carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
38017,2,2,2,2.66,2,70,1.0,1,5,779415.0,2.0,2017.0,1.2,2.0,1,2.563409711275944,2.3398808777377424,7.0,2020,4,14,2017,3,1,2017,4,7,0.0
38186,66,312,1300,6.32,4,12,1.0,1,5,779416.0,2.0,2014.0,2.0,3.0,1,3.3971893602646164,2.6741486494265287,7.0,2020,9,24,2015,1,1,2015,3,13,0.0
38236,42,322,7294,1.46,4,1,4.0,0,2,779412.0,2.0,2020.0,2.0,7.0,1,4.0163830207523885,4.157319361383489,7.0,2021,5,26,2019,11,1,2020,5,15,2.0
38426,8,11,1137,8.23,2,9,1.0,1,5,779412.0,2.0,2017.0,1.8,31.0,1,3.234355395716587,2.772588722239781,7.0,2021,1,4,2018,2,1,2018,4,8,0.0
38569,20,95,7348,2.45,1,1,1.0,1,5,779412.0,2.0,2017.0,2.0,19.0,1,3.9035875266070446,3.58351893845611,7.0,2020,7,5,2016,10,1,2017,3,10,1.0
38574,8,815,7350,17.65,2,48,5.0,3,5,779412.0,2.0,2017.0,2.0,6.0,1,2.9274534328006965,0.9360933591703349,7.0,2020,2,22,2006,10,1,2006,10,23,0.0
38659,7,166,7372,6.85,2,13,2.0,0,5,779415.0,2.0,2014.0,2.5,20.0,1,3.090132948975475,2.468099531471619,7.0,2020,6,8,2014,4,1,2014,6,24,0.0
38920,45,131,7424,11.18,1,17,2.0,1,5,779415.0,3.0,2013.0,2.5,25.0,2,3.929862923556477,3.1354942159291497,7.0,2021,2,27,2013,9,1,2013,10,30,0.0
38931,8,32,35,4.89,2,4,1.0,0,7,779412.0,2.0,2017.0,2.0,31.0,1,3.5522002551986827,3.2180755046974316,7.0,2020,7,24,2018,5,1,2018,7,20,0.0
38950,7,86,7426,11.33,5,5,2.0,1,5,779415.0,2.0,2008.0,1.6,4.0,1,2.5400259490090797,1.3297240096314962,7.0,2021,7,31,2008,8,1,2008,12,23,0.0
39041,11,445,7433,16.21,2,4,2.0,1,5,779412.0,3.0,2011.0,3.0,13.0,1,4.707726774313183,3.1179499062782403,7.0,2020,4,29,2010,11,1,2011,2,15,0.0
39114,12,71,7445,2.61,3,4,1.0,1,5,779415.0,2.0,2019.0,1.5,11.0,1,2.7073833121145063,2.56340200708602,7.0,2021,1,14,2019,5,1,2019,6,21,0.0
39131,13,66,79,11.04,4,16,2.0,2,5,779416.0,2.0,2012.0,2.0,3.0,1,2.9439125248241944,1.7544036826842861,7.0,2021,7,31,2012,4,1,2012,6,19,0.0
39158,11,1071,7465,0.72,1,1,1.0,0,5,779412.0,2.0,2017.0,2.0,31.0,1,3.641525757730466,3.5633162311385904,7.0,2020,12,3,2018,7,1,2019,4,2,1.0
39195,3,194,910,9.75,1,35,1.0,0,5,779416.0,2.0,2013.0,1.5,6.0,1,2.196112848483529,1.5686159179138452,7.0,2020,6,20,2014,11,1,2015,1,19,0.0
39206,107,1076,7477,8.78,3,1,2.0,0,5,779421.0,2.0,2012.0,1.4,3.0,1,2.39698576841553,1.5686159179138452,7.0,2020,1,9,2013,4,1,2013,10,16,0.0
39340,5,31,7486,15.82,5,17,2.0,1,7,779416.0,2.0,2011.0,2.4,3.0,1,3.520460802488973,2.3398808777377424,7.0,2021,4,9,2011,3,1,2011,9,8,0.0
39368,3,261,7493,15.61,9,17,2.0,0,5,779416.0,3.0,2013.0,1.6,3.0,1,3.2180755046974316,2.0794415416798357,7.0,2020,8,22,2013,12,1,2014,1,22,0.0
39408,46,514,7501,3.39,1,1,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.495901317131453,3.090132948975475,7.0,2020,10,10,2018,6,1,2018,7,17,0.0
39438,7,959,7511,2.65,6,1,1.0,1,5,779412.0,2.0,2017.0,2.5,39.0,1,2.984671326194566,2.7343675094195836,7.0,2020,1,9,2017,6,1,2017,7,4,0.0
39500,18,441,1197,12.03,3,7,2.0,0,5,779412.0,3.0,2010.0,2.0,3.0,1,3.629660094453965,2.4475508632442313,7.0,2020,7,1,2012,6,1,2012,10,15,0.0
39585,26,1048,7508,4.0,5,17,1.0,0,5,779413.0,1.0,2017.0,1.0,18.0,2,3.0530573401732606,2.1838015570040787,7.0,2021,1,17,2018,1,1,2018,2,9,0.0
39603,26,1048,7508,3.56,5,19,1.0,0,5,779413.0,1.0,2017.0,1.0,18.0,2,3.0530573401732606,2.3589654264301534,7.0,2021,7,2,2018,10,1,2019,1,21,0.0
39621,20,127,160,6.01,5,3,4.0,0,5,779412.0,2.0,2019.0,1.6,19.0,1,3.4836986031738992,3.1780538303479458,7.0,2021,6,1,2018,10,1,2018,11,30,0.0
39625,57,802,7529,16.53,5,14,2.0,1,5,779413.0,1.0,2011.0,1.5,6.0,1,2.0001277349601105,0.6312717768418579,7.0,2021,6,6,2010,11,1,2010,12,22,0.0
39637,2,498,7536,4.66,1,13,1.0,0,7,779412.0,2.0,2018.0,3.5,3.0,1,4.470495282661489,4.4343818650078095,7.0,2020,6,20,2017,8,1,2017,9,20,2.0
39649,20,95,7534,15.26,5,14,2.0,1,5,779412.0,2.0,2011.0,1.8,21.0,1,3.8607297110405954,2.6741486494265287,7.0,2020,9,12,2011,7,1,2011,7,28,0.0
39761,3,140,367,7.92,1,18,2.0,0,5,779416.0,2.0,2015.0,1.5,6.0,1,2.3683728335320486,1.7578579175523736,7.0,2020,11,3,2016,12,1,2017,1,9,0.0
39916,1,207,7589,5.91,6,14,1.0,0,5,779413.0,1.0,2016.0,1.5,12.0,1,2.149433913499871,1.6054298910365616,7.0,2020,10,2,2016,10,1,2017,3,6,0.0
39932,7,113,823,1.21,7,3,4.0,0,5,779412.0,2.0,2020.0,1.6,11.0,1,2.72785282839839,2.6026896854443837,7.0,2020,9,21,2019,6,1,2019,7,22,0.0
40057,8,258,430,8.44,1,1,1.0,0,5,779412.0,2.0,2018.0,1.4,31.0,1,2.7466296830696852,2.3174737054877963,7.0,2020,11,20,2017,11,1,2018,3,6,0.0
40059,8,258,430,2.94,1,22,1.0,1,5,779412.0,2.0,2018.0,1.4,31.0,1,2.7466296830696852,2.4849066497880004,7.0,2020,4,8,2018,1,1,2018,5,2,0.0
40078,28,47,52,10.46,5,5,3.0,1,5,779419.0,2.0,2011.0,1.6,6.0,1,2.3869262414277967,1.355835153635182,7.0,2020,6,21,2010,10,1,2011,2,22,0.0
40162,20,118,7644,5.98,1,25,1.0,0,5,779412.0,2.0,2016.0,2.0,19.0,1,3.7796338173824005,3.3250360206965914,7.0,2020,5,26,2016,5,1,2016,6,22,1.0
40245,8,11,426,5.75,2,15,1.0,0,5,779412.0,2.0,2016.0,1.8,31.0,1,3.234355395716587,2.740840023925201,7.0,2020,4,3,2017,1,1,2017,5,3,0.0
40260,3,133,7661,3.81,1,5,1.0,0,5,779416.0,2.0,2017.0,2.0,3.0,1,3.164630810015805,2.6658383522929006,7.0,2020,7,15,2017,8,1,2017,9,21,0.0
40295,25,122,7665,7.47,5,4,3.0,1,5,779413.0,1.0,2011.0,1.3,6.0,1,1.8702625307159986,0.7884573603642702,7.0,2020,3,27,2011,3,1,2011,5,10,0.0
40339,118,1083,7671,1.77,4,1,2.0,3,4,779417.0,3.0,2012.0,4.3,7.0,1,5.8687317817256845,5.0689042022202315,7.0,2021,6,12,2012,1,1,2015,6,5,2.0
40373,54,529,7683,11.25,1,1,2.0,1,5,779415.0,2.0,2012.0,1.8,5.0,1,2.733067964077498,1.7047480922384253,7.0,2020,4,17,2013,1,1,2013,2,7,0.0
40509,18,175,7675,9.67,7,1,2.0,1,5,779412.0,2.0,2014.0,2.0,13.0,1,3.7968365956190286,3.091042453358316,7.0,2020,2,28,2013,12,1,2014,1,21,0.0
40511,18,175,7675,5.08,1,13,1.0,1,5,779412.0,2.0,2014.0,2.0,13.0,1,3.7968365956190286,3.1780538303479458,7.0,2020,5,2,2014,10,1,2015,1,13,0.0
40615,11,445,7697,25.84,2,1,2.0,1,5,779412.0,3.0,2012.0,3.0,13.0,1,4.768139014266231,3.062455905596899,7.0,2021,7,4,2011,9,1,2012,5,14,0.0
40625,4,440,7703,6.0,9,1,2.0,1,5,779412.0,2.0,2016.0,1.5,3.0,1,3.417726683613366,2.9601050959108397,7.0,2020,8,10,2015,12,1,2016,8,18,0.0
40727,18,175,279,12.69,1,74,1.0,0,5,779412.0,2.0,2013.0,2.0,13.0,1,3.781002742989742,3.0349529867072724,7.0,2020,4,7,2013,2,1,2013,3,7,0.0
40845,90,641,7730,8.65,5,3,2.0,1,7,779412.0,2.0,2014.0,2.0,3.0,1,2.8320361808832013,2.0541237336955462,7.0,2020,3,10,2015,5,1,2015,6,18,0.0
40906,17,480,7751,6.5,1,17,1.0,1,5,779412.0,2.0,2015.0,1.5,32.0,2,3.1346242724206097,1.8531680973566984,7.0,2020,11,21,2016,5,1,2016,6,14,0.0
41116,20,118,7773,0.52,3,28,4.0,0,5,779412.0,2.0,2020.0,2.0,19.0,1,3.70080802497921,3.6553226705850936,7.0,2020,7,10,2019,8,1,2019,9,26,1.0
41352,18,102,7813,10.78,1,45,2.0,0,5,779412.0,3.0,2013.0,2.0,13.0,1,3.5524868292083815,2.785011242238338,7.0,2020,4,17,2012,6,1,2012,10,8,0.0
41494,7,113,7832,4.35,1,4,2.0,0,5,779415.0,2.0,2016.0,1.6,11.0,1,2.6932749155200555,2.280339484046726,7.0,2020,4,28,2017,9,1,2017,9,26,0.0
41511,8,291,7835,6.64,1,17,1.0,0,5,779412.0,2.0,2015.0,1.4,31.0,1,2.771963526845863,2.196112848483529,7.0,2021,1,20,2016,10,1,2017,1,6,0.0
41553,17,213,7844,1.43,1,12,1.0,1,5,779413.0,1.0,2015.0,1.5,6.0,1,1.8229350866965048,1.3862943611198906,7.0,2021,1,11,2017,3,1,2017,10,18,0.0
41591,50,180,7859,13.88,1,4,2.0,1,5,779415.0,3.0,2013.0,2.5,5.0,1,3.3666059368925363,2.3608540011180215,7.0,2021,3,10,2013,3,1,2013,6,9,0.0
41619,23,55,7866,5.34,1,13,1.0,1,5,779419.0,2.0,2016.0,1.4,31.0,1,2.6932749155200555,2.1400661634962708,7.0,2020,6,24,2017,1,1,2017,6,6,0.0
41750,66,604,7892,12.71,1,1,2.0,0,5,779416.0,3.0,2008.0,3.6,3.0,1,3.824284091120139,1.9315214116032138,7.0,2021,6,2,2008,7,1,2008,11,5,0.0
41847,54,529,7909,10.45,1,17,2.0,1,5,779415.0,2.0,2011.0,1.8,5.0,1,2.733067964077498,1.6054298910365616,7.0,2020,12,9,2011,6,1,2011,8,29,0.0
41905,3,261,7928,5.58,7,15,1.0,0,5,779416.0,3.0,2015.0,1.5,3.0,1,3.0145540277945786,2.451005098112319,7.0,2020,4,3,2016,3,1,2016,5,12,0.0
41907,12,53,666,3.74,1,1,1.0,0,5,779415.0,2.0,2017.0,1.5,11.0,1,3.062455905596899,2.922085733385692,7.0,2021,1,10,2017,10,1,2017,10,26,0.0
42035,9,474,7941,5.31,3,8,1.0,0,5,779413.0,1.0,2017.0,1.5,31.0,1,2.3869262414277967,2.0255131996542803,7.0,2020,5,28,2017,4,1,2017,6,29,0.0
42070,8,108,132,1.22,1,1,1.0,1,5,779412.0,2.0,2019.0,2.0,31.0,1,3.3769046890931107,3.0726933146901194,7.0,2020,4,19,2018,12,1,2019,2,26,0.0
42146,2,161,7952,5.72,1,68,1.0,1,5,779415.0,2.0,2016.0,2.7,3.0,1,3.6883793290722537,3.597312260588446,7.0,2020,4,30,2017,9,1,2017,10,19,1.0
42183,2,161,7952,3.36,1,1,2.0,1,5,779415.0,2.0,2016.0,2.7,3.0,1,3.6883793290722537,3.6584202466292277,7.0,2020,4,15,2017,7,1,2017,8,24,1.0
42257,18,300,1286,6.14,4,15,2.0,0,5,779412.0,3.0,2008.0,2.0,3.0,1,3.3945083935113587,2.066862759472976,7.0,2020,11,19,2010,12,1,2011,2,25,0.0
42294,28,100,7974,9.07,2,53,2.0,2,5,779419.0,2.0,2011.0,2.0,6.0,1,2.8610573702273894,1.7749523509116738,7.0,2020,4,5,2011,4,1,2011,7,28,0.0
42373,23,56,882,3.63,1,4,1.0,0,5,779419.0,2.0,2017.0,1.8,3.0,1,2.7713379403381286,2.2905125117597764,7.0,2020,8,8,2017,5,1,2017,7,12,0.0
42417,23,56,882,3.01,1,52,1.0,1,5,779419.0,2.0,2017.0,1.8,3.0,1,2.7713379403381286,2.341805806147327,7.0,2020,7,13,2017,11,1,2018,1,10,0.0
42583,45,530,8003,6.5,8,1,2.0,0,5,779415.0,3.0,2012.0,1.8,25.0,2,3.3638415951183864,2.5257286443082556,7.0,2021,1,9,2012,1,1,2012,2,23,0.0
42658,12,240,379,13.29,2,3,3.0,1,5,779415.0,2.0,2008.0,1.5,22.0,1,2.5400259490090797,1.33500106673234,7.0,2020,9,3,2009,9,1,2009,10,23,0.0
42670,12,240,379,12.73,5,15,3.0,1,5,779415.0,2.0,2008.0,1.5,22.0,1,2.5400259490090797,1.589235205116581,7.0,2020,3,7,2009,12,1,2010,1,26,0.0
42672,12,240,379,16.03,5,7,2.0,0,5,779415.0,2.0,2008.0,1.5,22.0,1,2.5400259490090797,1.5151272329628591,7.0,2020,7,18,2010,1,1,2010,2,22,0.0
42740,12,21,8028,13.28,5,19,2.0,0,5,779415.0,2.0,2008.0,1.5,22.0,1,2.519308076505333,1.3812818192963463,7.0,2021,6,28,2008,10,1,2009,1,21,0.0
42875,5,73,599,5.14,1,7,1.0,0,5,779416.0,2.0,2017.0,1.5,31.0,1,3.1350593387750902,2.6026896854443837,7.0,2020,7,17,2016,12,1,2017,1,6,0.0
43028,44,181,8087,8.47,3,7,2.0,2,5,779416.0,3.0,2014.0,2.8,21.0,3,3.7839623353606284,3.3603753871419,7.0,2020,7,18,2014,6,1,2015,1,4,1.0
43052,1,1,23,2.08,5,4,1.0,0,5,779413.0,1.0,2017.0,1.5,1.0,1,2.149433913499871,1.9430489167742813,7.0,2020,6,30,2018,4,1,2018,8,16,0.0
43066,1,1,23,4.37,1,8,1.0,0,5,779413.0,1.0,2017.0,1.5,1.0,1,2.149433913499871,1.8687205103641833,7.0,2020,5,28,2018,6,1,2018,9,26,0.0
43267,12,53,1277,5.54,4,14,1.0,0,5,779415.0,2.0,2015.0,2.4,11.0,1,3.177220149599368,2.7013612129514133,7.0,2020,12,5,2016,6,1,2016,8,23,0.0
43279,12,53,1277,9.47,2,5,1.0,0,5,779415.0,2.0,2015.0,2.4,11.0,1,3.177220149599368,2.7536607123542622,7.0,2021,7,18,2016,6,1,2016,9,8,0.0
43292,46,544,8144,8.09,9,1,2.0,0,5,779411.0,3.0,2009.0,3.0,3.0,1,4.259859000699674,2.5416019934645457,7.0,2021,6,4,2008,9,1,2009,1,23,0.0
43458,6,91,8170,0.71,1,15,4.0,0,5,779412.0,2.0,2019.0,1.4,2.0,1,2.405141681319138,2.186051276738094,7.0,2020,4,6,2019,8,1,2019,9,27,0.0
43596,2,34,8191,9.78,1,3,1.0,0,7,779415.0,2.0,2015.0,2.0,3.0,1,3.4170707308184456,3.1346242724206097,7.0,2021,6,23,2015,9,1,2015,11,5,0.0
43608,2,34,8191,6.43,1,1,1.0,0,7,779415.0,2.0,2015.0,2.0,3.0,1,3.4170707308184456,3.295836866004329,7.0,2020,1,11,2017,1,1,2017,2,13,1.0
43609,2,34,8191,7.72,1,5,1.0,0,7,779415.0,2.0,2015.0,2.0,3.0,1,3.4170707308184456,3.177220149599368,7.0,2020,5,3,2015,10,1,2015,11,24,0.0
43616,2,34,8191,3.1,2,7,1.0,0,7,779415.0,2.0,2015.0,2.0,3.0,1,3.4170707308184456,3.283914221047423,7.0,2020,9,14,2017,4,1,2017,5,23,1.0
43638,2,34,8191,10.93,2,1,1.0,0,7,779415.0,2.0,2015.0,2.0,3.0,1,3.4170707308184456,3.177220149599368,7.0,2020,7,9,2015,8,1,2015,9,8,0.0
43699,45,131,8196,4.03,2,32,1.0,2,5,779412.0,2.0,2018.0,2.0,3.0,1,3.3638415951183864,3.3843902633457743,7.0,2020,8,18,2019,3,1,2019,4,1,1.0
43766,8,208,613,4.18,1,4,1.0,1,5,779412.0,2.0,2016.0,1.4,31.0,1,2.8027541365715076,2.3960754360813845,7.0,2020,5,18,2016,12,1,2017,1,13,0.0
43840,45,131,8196,2.88,5,8,1.0,0,5,779415.0,3.0,2018.0,2.0,3.0,1,3.3638415951183864,3.3971893602646164,7.0,2021,7,18,2019,3,1,2019,5,8,1.0
43952,38,278,8219,7.89,1,5,1.0,0,5,779412.0,2.0,2017.0,1.6,3.0,1,2.6871669901857858,2.066862759472976,7.0,2020,5,14,2017,11,1,2018,3,20,0.0
43965,5,73,8221,4.0,1,82,1.0,1,5,779416.0,2.0,2014.0,2.0,3.0,1,3.331847303527362,2.700018029404946,7.0,2020,3,20,2014,12,1,2015,1,27,0.0
43987,8,219,8225,3.63,2,15,1.0,0,5,779412.0,2.0,2015.0,1.6,6.0,1,2.4840729690394228,2.012232791986386,7.0,2020,6,7,2016,12,1,2017,10,26,0.0
44273,3,137,820,8.7,1,4,2.0,1,5,779416.0,2.0,2012.0,1.6,32.0,1,2.733717947850788,1.7191887763932197,7.0,2020,12,2,2013,12,1,2014,1,13,0.0
44347,33,923,8263,11.02,6,5,1.0,0,5,779414.0,2.0,2014.0,1.6,17.0,1,2.482403519569882,1.6639260977181702,7.0,2020,8,1,2015,6,1,2015,9,17,0.0
44535,7,166,398,5.97,2,28,1.0,2,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9745086371023644,2.624668592163159,7.0,2020,8,2,2017,5,1,2017,6,23,0.0
44744,8,262,8335,4.01,6,17,1.0,0,5,779412.0,2.0,2015.0,1.4,31.0,1,2.8326249356838407,2.34660197841082,7.0,2020,1,1,2016,1,1,2016,3,23,0.0
45042,3,133,8382,8.84,1,16,1.0,0,5,779416.0,2.0,2017.0,2.0,3.0,1,3.0717669598299886,2.5710843460290524,7.0,2021,6,9,2017,3,1,2017,7,19,0.0
45258,47,333,8430,10.31,5,15,3.0,0,5,779414.0,2.0,2011.0,1.6,6.0,1,2.1258479144939915,0.6830968447064438,7.0,2020,8,6,2010,5,1,2010,8,26,0.0
45263,23,307,589,10.21,1,28,2.0,1,5,779419.0,2.0,2008.0,1.4,6.0,1,2.1016921506146558,0.9082585601768908,7.0,2020,12,1,2010,2,1,2010,2,24,0.0
45467,4,4,815,7.07,3,7,1.0,2,5,779411.0,3.0,2016.0,1.2,3.0,1,3.121483478859551,2.7650604558189897,7.0,2020,7,9,2016,9,1,2016,11,10,0.0
45468,4,4,815,5.55,1,14,1.0,0,5,779411.0,3.0,2016.0,1.2,3.0,1,3.121483478859551,2.7459880404426023,7.0,2021,4,15,2017,6,1,2017,11,2,0.0
45521,8,11,1051,0.03,2,68,1.0,1,5,779412.0,2.0,2017.0,1.8,31.0,1,3.1480240838962494,2.9014215940827497,7.0,2020,4,29,2019,9,1,2019,12,24,0.0
45560,8,11,1051,1.02,2,27,1.0,0,5,779412.0,2.0,2017.0,1.8,31.0,1,3.1480240838962494,2.8243506567983707,7.0,2020,5,23,2018,4,1,2018,11,20,0.0
45562,8,11,1051,6.58,6,4,1.0,0,5,779412.0,2.0,2017.0,1.8,31.0,1,3.1480240838962494,2.7067159780890733,7.0,2021,1,20,2018,2,1,2018,3,21,0.0
45728,3,194,8507,9.61,3,20,2.0,1,5,779416.0,2.0,2009.0,1.5,17.0,1,2.387844936944869,1.252762968495368,7.0,2020,9,24,2010,6,1,2010,10,12,0.0
45737,20,255,8518,10.33,2,28,1.0,1,6,779412.0,3.0,2015.0,3.0,15.0,1,4.242764567340374,3.407841924380824,7.0,2020,11,24,2016,3,1,2016,6,8,1.0
45758,10,369,8522,5.52,4,19,2.0,0,5,779413.0,1.0,2012.0,1.0,6.0,1,1.5238800240724537,0.37156355643248307,7.0,2021,3,4,2012,6,1,2012,10,17,0.0
45774,12,43,8525,7.17,6,8,1.0,0,5,779415.0,2.0,2016.0,1.5,6.0,1,2.194999882314108,1.7884205679625405,7.0,2021,5,28,2016,10,1,2016,12,13,0.0
45992,18,536,8553,4.62,3,7,1.0,1,5,779412.0,2.0,2018.0,2.0,13.0,1,3.7130841428107537,3.5403794457954922,7.0,2020,8,29,2018,8,1,2018,9,19,1.0
46063,8,14,621,4.57,1,19,1.0,0,5,779412.0,2.0,2018.0,1.4,31.0,1,2.8320361808832013,2.322387720290225,7.0,2021,1,9,2018,1,1,2018,2,6,0.0
46080,44,249,8569,3.31,1,14,1.0,0,5,779416.0,2.0,2017.0,2.0,19.0,1,3.1346242724206097,2.5321082512722946,7.0,2021,7,23,2018,10,1,2019,1,31,0.0
46123,8,8,8,2.31,5,21,2.0,1,5,779412.0,2.0,2010.0,1.6,6.0,1,2.149433913499871,1.7578579175523736,7.0,2020,12,2,2012,11,1,2012,11,27,0.0
46124,8,8,8,2.32,5,21,2.0,1,5,779412.0,2.0,2010.0,1.6,6.0,1,2.149433913499871,1.7578579175523736,7.0,2021,4,17,2012,11,1,2012,11,27,0.0
46294,12,21,739,7.18,1,21,1.0,1,5,779415.0,2.0,2014.0,1.5,11.0,1,2.217027204632399,2.028148247292285,7.0,2020,7,17,2016,5,1,2016,5,31,0.0
46317,12,21,739,9.2,1,14,1.0,2,5,779415.0,2.0,2014.0,1.5,11.0,1,2.217027204632399,1.916922612182061,7.0,2021,1,27,2016,4,1,2016,4,22,0.0
46361,12,21,739,10.97,7,14,1.0,0,5,779415.0,2.0,2014.0,1.5,11.0,1,2.217027204632399,1.884034745337226,7.0,2021,3,9,2016,4,1,2016,6,7,0.0
46479,33,120,366,2.01,6,4,1.0,0,5,779414.0,2.0,2015.0,1.2,3.0,1,2.783157673589016,2.064327903869788,7.0,2020,6,8,2015,12,1,2016,1,6,0.0
46596,30,227,8630,2.51,1,13,1.0,0,5,779418.0,3.0,2020.0,2.0,13.0,1,3.688629422858727,3.4339872044851463,7.0,2021,3,13,2019,6,1,2020,1,7,1.0
46611,7,7,8633,3.94,2,2,1.0,1,5,779415.0,2.0,2016.0,2.0,20.0,1,2.7899373605743945,2.468099531471619,7.0,2020,2,19,2016,1,1,2016,3,11,0.0
46624,55,823,8635,10.33,1,18,2.0,1,5,779415.0,3.0,2011.0,2.5,15.0,1,3.9889840465642745,2.3978952727983707,7.0,2021,4,19,2011,7,1,2011,8,12,0.0
46629,17,1007,8639,11.27,2,7,2.0,0,5,779413.0,1.0,2012.0,1.5,6.0,1,1.8547342683894434,1.0818051703517284,7.0,2020,7,22,2013,6,1,2013,7,30,0.0
46685,20,95,8652,3.17,1,1,4.0,0,5,779412.0,2.0,2019.0,2.0,19.0,1,3.774598329516474,3.653252276470785,7.0,2021,6,9,2018,12,1,2019,11,26,1.0
46712,6,6,8660,0.35,1,7,1.0,0,5,779412.0,2.0,2019.0,1.4,12.0,1,2.2502386126218363,2.0215475632609334,7.0,2021,1,25,2019,6,1,2020,9,29,0.0
46756,12,17,8674,8.73,3,1,1.0,2,5,779415.0,2.0,2015.0,2.4,35.0,1,3.3243163373261977,2.70805020110221,7.0,2020,2,18,2015,1,1,2015,7,22,0.0
46939,12,71,233,6.16,1,15,2.0,1,5,779415.0,2.0,2012.0,1.8,22.0,1,2.7067159780890733,1.9459101490553132,7.0,2020,3,9,2014,2,1,2014,3,5,0.0
46996,17,128,8700,2.23,1,35,2.0,0,5,779413.0,1.0,2010.0,1.0,6.0,1,1.6272778305624314,0.6830968447064438,7.0,2020,6,20,2011,9,1,2011,9,19,0.0
47031,44,181,8709,6.23,2,32,2.0,1,5,779416.0,3.0,2013.0,3.6,21.0,1,4.007151350519723,3.5409593240373143,7.0,2020,8,2,2013,10,1,2014,3,31,1.0
47037,30,283,8706,5.43,1,3,1.0,0,5,779418.0,3.0,2017.0,1.5,3.0,1,3.3174533882291946,2.700018029404946,7.0,2020,6,26,2017,5,1,2017,8,1,0.0
47064,45,131,8711,8.81,2,3,1.0,0,5,779412.0,2.0,2015.0,2.5,3.0,1,3.708682081410116,3.3250360206965914,7.0,2020,4,29,2015,10,1,2016,1,18,1.0
47161,2,187,1012,13.54,2,19,2.0,1,5,779415.0,2.0,2009.0,2.4,4.0,1,3.2457124788217606,2.174751721484161,7.0,2020,6,14,2010,3,1,2010,6,12,0.0
47180,49,158,8732,13.93,2,19,2.0,0,7,779416.0,3.0,2013.0,3.6,3.0,1,3.6451887654892032,2.3702437414678603,7.0,2021,5,21,2014,4,1,2014,8,5,0.0
47280,5,31,8737,5.96,1,4,1.0,0,7,779416.0,2.0,2017.0,2.0,3.0,1,3.7133281345162463,3.452524008827496,7.0,2020,4,24,2018,2,1,2018,5,8,1.0
47335,41,106,8750,7.44,4,1,2.0,0,2,779412.0,3.0,2012.0,1.0,1.0,1,2.5257286443082556,1.8082887711792655,7.0,2020,8,23,2013,1,1,2013,5,13,0.0
47453,11,63,76,4.17,4,17,2.0,1,5,779412.0,2.0,2018.0,2.0,31.0,1,3.456316680883235,3.104586678466073,7.0,2020,12,24,2018,2,1,2019,9,4,0.0
47471,12,21,8769,24.24,3,5,5.0,8,5,779415.0,2.0,2004.0,1.5,11.0,1,2.5400259490090797,1.2178757094949273,7.0,2020,7,19,2006,11,1,2006,12,19,0.0
47540,45,131,8771,9.52,1,19,1.0,1,5,779415.0,3.0,2014.0,2.5,25.0,2,3.711130063048756,3.085568407159424,7.0,2020,9,11,2014,9,1,2014,9,26,0.0
47573,12,21,546,11.91,4,7,2.0,0,5,779415.0,2.0,2008.0,1.3,6.0,1,2.300583090323373,1.2809338454620642,7.0,2021,1,25,2009,5,1,2009,6,25,0.0
47577,45,131,1205,5.99,3,19,1.0,0,5,779415.0,3.0,2015.0,2.0,3.0,1,3.427514689979529,3.0819099697950434,7.0,2020,7,5,2015,9,1,2015,11,11,0.0
47596,12,21,1366,4.75,1,13,1.0,3,5,779415.0,2.0,2014.0,1.5,11.0,1,2.2905125117597764,1.8870696490323797,7.0,2020,7,31,2015,12,1,2016,1,14,0.0
47650,1,167,226,8.19,1,17,1.0,0,7,779413.0,1.0,2016.0,1.5,6.0,1,2.0769384114617173,1.6486586255873816,7.0,2020,11,19,2016,11,1,2017,1,5,0.0
47718,22,662,8800,5.83,9,7,2.0,0,5,779413.0,1.0,2009.0,1.4,6.0,1,2.194999882314108,1.0818051703517284,7.0,2020,7,22,2010,7,1,2010,9,25,0.0
47783,18,33,8809,9.69,6,17,2.0,0,5,779412.0,2.0,2011.0,2.5,3.0,1,3.735285826928092,2.5160822672564502,7.0,2020,5,9,2011,1,1,2011,2,21,0.0
47858,22,29,8841,8.78,1,13,2.0,0,5,779413.0,1.0,2013.0,1.8,6.0,1,2.615934912194404,1.4350845252893227,7.0,2020,7,29,2013,1,1,2013,4,18,0.0
47900,11,624,8850,0.91,2,17,1.0,0,5,779412.0,2.0,2019.0,2.0,13.0,2,4.383026135006965,4.091005660956586,7.0,2020,6,28,2018,9,1,2019,7,30,2.0
48050,5,31,8855,9.53,3,1,2.0,1,7,779416.0,2.0,2014.0,2.4,3.0,1,3.250374491927572,2.341805806147327,7.0,2020,3,14,2014,5,1,2014,9,1,0.0
48056,50,680,8862,3.08,4,13,1.0,0,4,779415.0,3.0,2013.0,2.0,3.0,1,3.3638415951183864,2.990719731730447,7.0,2020,5,21,2013,5,1,2015,9,2,0.0
48191,27,379,8888,3.47,1,1,1.0,0,5,779411.0,3.0,2017.0,3.0,13.0,1,4.661550519424199,4.290459441148391,7.0,2020,4,22,2017,10,1,2018,3,19,2.0
